timestamp,value,mode
2022-05-31T09:28:53,0.049343144066190864,dpc
2022-05-31T09:29:53,0.05482629276012225,dpc
2022-05-31T09:30:53,0.0657867037177382,dpc
2022-05-31T09:31:53,0.06578947368421052,dpc
2022-05-31T09:32:53,0.07675330872549158,dpc
2022-05-31T09:33:53,0.1260947214775933,dpc
2022-05-31T09:34:53,0.12061826730762483,dpc
2022-05-31T09:35:53,0.1151315789473684,dpc
2022-05-31T09:36:53,0.10965027702045985,dpc
2022-05-31T09:37:53,0.11513077101213325,dpc
2022-05-31T09:38:53,0.04934262465920695,dpc
2022-05-31T09:39:53,0.060309345272975434,dpc
2022-05-31T09:40:53,0.05482648513982947,dpc
2022-05-31T09:41:53,0.04385841800931903,dpc
2022-05-31T09:42:53,0.04933968155950234,dpc
2022-05-31T09:43:53,0.06579108960570962,dpc
2022-05-31T09:44:53,0.06578947368421052,dpc
2022-05-31T09:45:53,0.07675600188074135,dpc
2022-05-31T09:46:53,0.07675573255671152,dpc
2022-05-31T09:47:53,0.0822348223026101,dpc
2022-05-31T09:48:53,0.07675330872549158,dpc
2022-05-31T09:49:53,0.07126967920311288,dpc
2022-05-31T09:50:53,0.07127092953081361,dpc
2022-05-31T09:51:53,0.08772022161636789,dpc
2022-05-31T09:52:53,0.08223799632275541,dpc
2022-05-31T09:53:53,0.07675788720187236,dpc
2022-05-31T09:54:53,0.07675519391432191,dpc
2022-05-31T09:55:53,0.07675303942036106,dpc
2022-05-31T09:56:53,0.06578831950316662,dpc
2022-05-31T09:57:53,0.07127042939446888,dpc
2022-05-31T09:58:53,0.09320469769220784,dpc
2022-05-31T09:59:53,0.07675330872549158,dpc
2022-05-31T10:00:53,0.08223424523436104,dpc
2022-05-31T10:01:53,0.09868351801039993,dpc
2022-05-31T10:02:53,0.10416885969529185,dpc
2022-05-31T10:03:53,0.0931997922850747,dpc
2022-05-31T10:04:53,0.1041684941841085,dpc
2022-05-31T10:05:53,0.10965297027965894,dpc
2022-05-31T10:06:53,0.09319946527629144,dpc
2022-05-31T10:07:53,0.10416483921334714,dpc
2022-05-31T10:08:53,0.09868178676313212,dpc
2022-05-31T10:09:53,0.08223539937895828,dpc
2022-05-31T10:10:53,0.06579085875492116,dpc
2022-05-31T10:11:53,0.06030490158240061,dpc
2022-05-31T10:12:53,0.04385826412499254,dpc
2022-05-31T10:13:53,0.054824176672444415,dpc
2022-05-31T10:14:53,0.06030744075397021,dpc
2022-05-31T10:15:53,0.07675492459596207,dpc
2022-05-31T10:16:53,0.08224030485494126,dpc
2022-05-31T10:17:53,0.0877208372076703,dpc
2022-05-31T10:18:53,0.1041644737303776,dpc
2022-05-31T10:19:53,0.09868732696822002,dpc
2022-05-31T10:20:53,0.08223597646340565,dpc
2022-05-31T10:21:53,0.09868109428123321,dpc
2022-05-31T10:22:53,0.08223655355595241,dpc
2022-05-31T10:23:53,0.0548239843089371,dpc
2022-05-31T10:24:53,0.054826869903294176,dpc
2022-05-31T10:25:53,0.054823407226514534,dpc
2022-05-31T10:26:53,0.049340200904526496,dpc
2022-05-31T10:27:53,0.060308287192011055,dpc
2022-05-31T10:28:53,0.07127293014638802,dpc
2022-05-31T10:29:53,0.0822351108397718,dpc
2022-05-31T10:30:53,0.08223828488219091,dpc
2022-05-31T10:31:53,0.09320273546739088,dpc
2022-05-31T10:32:53,0.0931997922850747,dpc
2022-05-31T10:33:53,0.09868317175608678,dpc
2022-05-31T10:34:53,0.08772022161636789,dpc
2022-05-31T10:35:53,0.09868490305195124,dpc
2022-05-31T10:36:53,0.10965143125820195,dpc
2022-05-31T10:37:53,0.08771991382395665,dpc
2022-05-31T10:38:53,0.08771960603370538,dpc
2022-05-31T10:39:53,0.08223741920995936,dpc
2022-05-31T10:40:53,0.09868282550420344,dpc
2022-05-31T10:41:53,0.060309345272975434,dpc
2022-05-31T10:42:53,0.07126967920311288,dpc
2022-05-31T10:43:53,0.07675142362926345,dpc
2022-05-31T10:44:53,0.0986824792547499,dpc
2022-05-31T10:45:53,0.08772176061082418,dpc
2022-05-31T10:46:53,0.10964873807460324,dpc
2022-05-31T10:47:53,0.1151303670487679,dpc
2022-05-31T10:48:53,0.10965027702045985,dpc
2022-05-31T10:49:53,0.0932001192961527,dpc
2022-05-31T10:50:53,0.09868732696822007,dpc
2022-05-31T10:51:53,0.09868628813238176,dpc
2022-05-31T10:52:53,0.09868732696822002,dpc
2022-05-31T10:53:53,0.10964989227994582,dpc
2022-05-31T10:54:53,0.09320110034315549,dpc
2022-05-31T10:55:53,0.08223655355595241,dpc
2022-05-31T10:56:53,0.07127242998196479,dpc
2022-05-31T10:57:53,0.0657878578420881,dpc
2022-05-31T10:58:53,0.04934193213357147,dpc
2022-05-31T10:59:53,0.06030680594103179,dpc
2022-05-31T11:00:53,0.07127418058815893,dpc
2022-05-31T11:01:53,0.06579085875492116,dpc
2022-05-31T11:02:53,0.07127017932892878,dpc
2022-05-31T11:03:53,0.08223482230261012,dpc
2022-05-31T11:04:53,0.08771775933755549,dpc
2022-05-31T11:05:53,0.08772114500656154,dpc
2022-05-31T11:06:53,0.09868490305195123,dpc
2022-05-31T11:07:53,0.0822377077653449,dpc
2022-05-31T11:08:53,0.0986800555766073,dpc
2022-05-31T11:09:53,0.10416301182414653,dpc
2022-05-31T11:10:53,0.1260987034860261,dpc
2022-05-31T11:11:53,0.14803254873889427,dpc
2022-05-31T11:12:53,0.14254085878893777,dpc
2022-05-31T11:13:53,0.1315780240138666,dpc
2022-05-31T11:14:53,0.0822371306565988,dpc
2022-05-31T11:15:53,0.0822371306565988,dpc
2022-05-31T11:16:53,0.10965104650958792,dpc
2022-05-31T11:17:53,0.12061488150794042,dpc
2022-05-31T11:18:53,0.12609206694501945,dpc
2022-05-31T11:19:53,0.15350769468284434,dpc
2022-05-31T11:20:53,0.13705563274528793,dpc
2022-05-31T11:21:53,0.10965220076353023,dpc
2022-05-31T11:22:53,0.10964758389355939,dpc
2022-05-31T11:23:53,0.10964873807460325,dpc
2022-05-31T11:24:53,0.10964989227994582,dpc
2022-05-31T11:25:53,0.13706044168111103,dpc
2022-05-31T11:26:53,0.13157894736842105,dpc
2022-05-31T11:27:53,0.14254085878893777,dpc
2022-05-31T11:28:53,0.15350877192982457,dpc
2022-05-31T11:29:53,0.13158079411640863,dpc
2022-05-31T11:30:53,0.12061361188206358,dpc
2022-05-31T11:31:53,0.14803047103076575,dpc
2022-05-31T11:32:53,0.13706284627557486,dpc
2022-05-31T11:33:53,0.1535017700946974,dpc
2022-05-31T11:34:53,0.1315807941164087,dpc
2022-05-31T11:35:53,0.12061445829634493,dpc
2022-05-31T11:36:53,0.10416922520904025,dpc
2022-05-31T11:37:53,0.11512673150604186,dpc
2022-05-31T11:38:53,0.07675734852924149,dpc
2022-05-31T11:39:53,0.08771991382395666,dpc
2022-05-31T11:40:53,0.0822345337674732,dpc
2022-05-31T11:41:53,0.06579201302506413,dpc
2022-05-31T11:42:53,0.06579201302506413,dpc
2022-05-31T11:43:53,0.07675384734142217,dpc
2022-05-31T11:44:53,0.08771560495698427,dpc
2022-05-31T11:45:53,0.09319946527629144,dpc
2022-05-31T11:46:53,0.08223828488219091,dpc
2022-05-31T11:47:53,0.08223424523436104,dpc
2022-05-31T11:48:53,0.08771622048349181,dpc
2022-05-31T11:49:53,0.06579039705820432,dpc
2022-05-31T11:50:53,0.07675680986417115,dpc
2022-05-31T11:51:53,0.09320208141081196,dpc
2022-05-31T11:52:53,0.07675627120666122,dpc
2022-05-31T11:53:53,0.0822397277097442,dpc
2022-05-31T11:54:53,0.1041644737303776,dpc
2022-05-31T11:55:53,0.08223655355595241,dpc
2022-05-31T11:56:53,0.07675788720187236,dpc
2022-05-31T11:57:53,0.07127142967417772,dpc
2022-05-31T11:58:53,0.0548239843089371,dpc
2022-05-31T11:59:53,0.0548241766724444,dpc
2022-05-31T12:00:53,0.05482513851022992,dpc
2022-05-31T12:01:53,0.038378270267235566,dpc
2022-05-31T12:02:53,0.04385918744714968,dpc
2022-05-31T12:03:53,0.04934002778830365,dpc
2022-05-31T12:04:53,0.04385857189472539,dpc
2022-05-31T12:05:53,0.054826100381765094,dpc
2022-05-31T12:06:53,0.06030659433968886,dpc
2022-05-31T12:07:53,0.06030405523939174,dpc
2022-05-31T12:08:53,0.06578970452527903,dpc
2022-05-31T12:09:53,0.06030892203613447,dpc
2022-05-31T12:10:53,0.06030490158240061,dpc
2022-05-31T12:11:53,0.0657890120069333,dpc
2022-05-31T12:12:53,0.06578647289772747,dpc
2022-05-31T12:13:53,0.07675438596491228,dpc
2022-05-31T12:14:53,0.08771745156242325,dpc
2022-05-31T12:15:53,0.08772114500656153,dpc
2022-05-31T12:16:53,0.09868455678791854,dpc
2022-05-31T12:17:53,0.09320142736341276,dpc
2022-05-31T12:18:53,0.07675384734142217,dpc
2022-05-31T12:19:53,0.07127217990238563,dpc
2022-05-31T12:20:53,0.07127142967417772,dpc
2022-05-31T12:21:53,0.049340374021964145,dpc
2022-05-31T12:22:53,0.04934210526315789,dpc
2022-05-31T12:23:53,0.04934227839395927,dpc
2022-05-31T12:24:53,0.04386041860383515,dpc
2022-05-31T12:25:53,0.043859803016852696,dpc
2022-05-31T12:26:53,0.06030574794916599,dpc
2022-05-31T12:27:53,0.06030744075397021,dpc
2022-05-31T12:28:53,0.060307863970020636,dpc
2022-05-31T12:29:53,0.07675761786461184,dpc
2022-05-31T12:30:53,0.06578831950316662,dpc
2022-05-31T12:31:53,0.06030871041994161,dpc
2022-05-31T12:32:53,0.04934158587804338,dpc
2022-05-31T12:33:53,0.043859649122807015,dpc
2022-05-31T12:34:53,0.03837786627835576,dpc
2022-05-31T12:35:53,0.03837867426462074,dpc
2022-05-31T12:36:53,0.060309345272975434,dpc
2022-05-31T12:37:53,0.08771899045968261,dpc
2022-05-31T12:38:53,0.07675761786461184,dpc
2022-05-31T12:39:53,0.08223799632275541,dpc
2022-05-31T12:40:53,0.07675546323457172,dpc
2022-05-31T12:41:53,0.05482340722651453,dpc
2022-05-31T12:42:53,0.06578693453936865,dpc
2022-05-31T12:43:53,0.06578693453936865,dpc
2022-05-31T12:44:53,0.0822377077653449,dpc
2022-05-31T12:45:53,0.09868455678791858,dpc
2022-05-31T12:46:53,0.09868213300772617,dpc
2022-05-31T12:47:53,0.11513279087148284,dpc
2022-05-31T12:48:53,0.1151311749783334,dpc
2022-05-31T12:49:53,0.09868836582592952,dpc
2022-05-31T12:50:53,0.09868282550420344,dpc
2022-05-31T12:51:53,0.10964527560436478,dpc
2022-05-31T12:52:53,0.09320077332519307,dpc
2022-05-31T12:53:53,0.09320110034315549,dpc
2022-05-31T12:54:53,0.07127343031783126,dpc
2022-05-31T12:55:53,0.04934245152597562,dpc
2022-05-31T12:56:53,0.054826869903294176,dpc
2022-05-31T12:57:53,0.04934227839395927,dpc
2022-05-31T12:58:53,0.03289415975158331,dpc
2022-05-31T12:59:53,0.05482513851022992,dpc
2022-05-31T13:00:53,0.06578739618748883,dpc
2022-05-31T13:01:53,0.06030807558027334,dpc
2022-05-31T13:02:53,0.054825715629100956,dpc
2022-05-31T13:03:53,0.06030807558027334,dpc
2022-05-31T13:04:53,0.03289392892104405,dpc
2022-05-31T13:05:53,0.03289404433590872,dpc
2022-05-31T13:06:53,0.03837853959788062,dpc
2022-05-31T13:07:53,0.049341066503863086,dpc
2022-05-31T13:08:53,0.04934158587804339,dpc
2022-05-31T13:09:53,0.0712719298245614,dpc
2022-05-31T13:10:53,0.08772052941093911,dpc
2022-05-31T13:11:53,0.08223482230261012,dpc
2022-05-31T13:12:53,0.07675546323457172,dpc
2022-05-31T13:13:53,0.08223655355595245,dpc
2022-05-31T13:14:53,0.10416483921334714,dpc
2022-05-31T13:15:53,0.10964604502329757,dpc
2022-05-31T13:16:53,0.13705563274528793,dpc
2022-05-31T13:17:53,0.1425503619463344,dpc
2022-05-31T13:18:53,0.11513117497833339,dpc
2022-05-31T13:19:53,0.0931997922850747,dpc
2022-05-31T13:20:53,0.06579062790575274,dpc
2022-05-31T13:21:53,0.043858879668777745,dpc
2022-05-31T13:22:53,0.05482379194677969,dpc
2022-05-31T13:23:53,0.06579062790575271,dpc
2022-05-31T13:24:53,0.08771714378945078,dpc
2022-05-31T13:25:53,0.08771899045968258,dpc
2022-05-31T13:26:53,0.09868767325169304,dpc
2022-05-31T13:27:53,0.08223539937895827,dpc
2022-05-31T13:28:53,0.07127318023123214,dpc
2022-05-31T13:29:53,0.06030849880523381,dpc
2022-05-31T13:30:53,0.06030553635524741,dpc
2022-05-31T13:31:53,0.06579085875492116,dpc
2022-05-31T13:32:53,0.04385980301685269,dpc
2022-05-31T13:33:53,0.049340200904526496,dpc
2022-05-31T13:34:53,0.06030786397002063,dpc
2022-05-31T13:35:53,0.06579062790575274,dpc
2022-05-31T13:36:53,0.19188663819873056,dpc
2022-05-31T13:37:53,0.20284660673810373,dpc
2022-05-31T13:38:53,0.18640220068631097,dpc
2022-05-31T13:39:53,0.16995494768457764,dpc
2022-05-31T13:40:53,0.15899122807017543,dpc
2022-05-31T13:41:53,0.04385934133795552,dpc
2022-05-31T13:42:53,0.043858725781211624,dpc
2022-05-31T13:43:53,0.06578855033613563,dpc
2022-05-31T13:44:53,0.08771991382395665,dpc
2022-05-31T13:45:53,0.08771899045968261,dpc
2022-05-31T13:46:53,0.08223886200713702,dpc
2022-05-31T13:47:53,0.06579108960570962,dpc
2022-05-31T13:48:53,0.06578878117072452,dpc
2022-05-31T13:49:53,0.04934262465920694,dpc
2022-05-31T13:50:53,0.027413434951647088,dpc
2022-05-31T13:51:53,0.06579039705820433,dpc
2022-05-31T13:52:53,0.07675707919576125,dpc
2022-05-31T13:53:53,0.08223482230261012,dpc
2022-05-31T13:54:53,0.08223597646340565,dpc
2022-05-31T13:55:53,0.09319913826980296,dpc
2022-05-31T13:56:53,0.0603087104199416,dpc
2022-05-31T13:57:53,0.05482494613997291,dpc
2022-05-31T13:58:53,0.05482571562910097,dpc
2022-05-31T13:59:53,0.04934193213357145,dpc
2022-05-31T14:00:53,0.04385980301685269,dpc
2022-05-31T14:01:53,0.04934158587804339,dpc
2022-05-31T14:02:53,0.02741237688553293,dpc
2022-05-31T14:03:53,0.038377327639746106,dpc
2022-05-31T14:04:53,0.06030976851575686,dpc
2022-05-31T14:05:53,0.06579224388395302,dpc
2022-05-31T14:06:53,0.07127318023123212,dpc
2022-05-31T14:07:53,0.0712719298245614,dpc
2022-05-31T14:08:53,0.07127343031783125,dpc
2022-05-31T14:09:53,0.04934158587804339,dpc
2022-05-31T14:10:53,0.04385934133795552,dpc
2022-05-31T14:11:53,0.04386041860383515,dpc
2022-05-31T14:12:53,0.05482321486840674,dpc
2022-05-31T14:13:53,0.03837705832611113,dpc
2022-05-31T14:14:53,0.04934158587804339,dpc
2022-05-31T14:15:53,0.06030744075397021,dpc
2022-05-31T14:16:53,0.0657899353679675,dpc
2022-05-31T14:17:53,0.06578693453936865,dpc
2022-05-31T14:18:53,0.07675680986417116,dpc
2022-05-31T14:19:53,0.060308287192011055,dpc
2022-05-31T14:20:53,0.054824176672444415,dpc
2022-05-31T14:21:53,0.060306594339688845,dpc
2022-05-31T14:22:53,0.049341239627374966,dpc
2022-05-31T14:23:53,0.04934279779365325,dpc
2022-05-31T14:24:53,0.06578947368421052,dpc
2022-05-31T14:25:53,0.06579224388395302,dpc
2022-05-31T14:26:53,0.04934072026048391,dpc
2022-05-31T14:27:53,0.07127242998196479,dpc
2022-05-31T14:28:53,0.05482321486840674,dpc
2022-05-31T14:29:53,0.04385995691197833,dpc
2022-05-31T14:30:53,0.0548261003817651,dpc
2022-05-31T14:31:53,0.06579062790575274,dpc
2022-05-31T14:32:53,0.0657883195031666,dpc
2022-05-31T14:33:53,0.08223915057264765,dpc
2022-05-31T14:34:53,0.07127092953081361,dpc
2022-05-31T14:35:53,0.08223684210526315,dpc
2022-05-31T14:36:53,0.07675169292305534,dpc
2022-05-31T14:37:53,0.07127217990238563,dpc
2022-05-31T14:38:53,0.06578970452527903,dpc
2022-05-31T14:39:53,0.07127117960161823,dpc
2022-05-31T14:40:53,0.0657867037177382,dpc
2022-05-31T14:41:53,0.0657899353679675,dpc
2022-05-31T14:42:53,0.04934072026048391,dpc
2022-05-31T14:43:53,0.054824946139972894,dpc
2022-05-31T14:44:53,0.07675492459596207,dpc
2022-05-31T14:45:53,0.08771991382395665,dpc
2022-05-31T14:46:53,0.08224030485494126,dpc
2022-05-31T14:47:53,0.08223799632275539,dpc
2022-05-31T14:48:53,0.07675357803251195,dpc
2022-05-31T14:49:53,0.11512834727446249,dpc
2022-05-31T14:50:53,0.12609870348602606,dpc
2022-05-31T14:51:53,0.16447310711190483,dpc
2022-05-31T14:52:53,0.21929901508426344,dpc
2022-05-31T14:53:53,0.20833479533189703,dpc
2022-05-31T14:54:53,0.18091914821949243,dpc
2022-05-31T14:55:53,0.1973725762647635,dpc
2022-05-31T14:56:53,0.18639827653960592,dpc
2022-05-31T14:57:53,0.17543305649997015,dpc
2022-05-31T14:58:53,0.19736080361810598,dpc
2022-05-31T14:59:53,0.2028473184680971,dpc
2022-05-31T15:00:53,0.19737326881712883,dpc
2022-05-31T15:01:53,0.20285087719298245,dpc
2022-05-31T15:02:53,0.16447253001733322,dpc
2022-05-31T15:03:53,0.15350931055898445,dpc
2022-05-31T15:04:53,0.12609604878579375,dpc
2022-05-31T15:05:53,0.10416812867549018,dpc
2022-05-31T15:06:53,0.09867936311900467,dpc
2022-05-31T15:07:53,0.10964912280701754,dpc
2022-05-31T15:08:53,0.10416922520904022,dpc
2022-05-31T15:09:53,0.12060980316480124,dpc
2022-05-31T15:10:53,0.10964873807460324,dpc
2022-05-31T15:11:53,0.10416630117087307,dpc
2022-05-31T15:12:53,0.10416666666666667,dpc
2022-05-31T15:13:53,0.10417105281625894,dpc
2022-05-31T15:14:53,0.09320437064900065,dpc
2022-05-31T15:15:53,0.08771806711484752,dpc
2022-05-31T15:16:53,0.08771498943911527,dpc
2022-05-31T15:17:53,0.0932017543859649,dpc
2022-05-31T15:18:53,0.08223655355595245,dpc
2022-05-31T15:19:53,0.08223539937895827,dpc
2022-05-31T15:20:53,0.07675600188074135,dpc
2022-05-31T15:21:53,0.07675761786461184,dpc
2022-05-31T15:22:53,0.08772022161636789,dpc
2022-05-31T15:23:53,0.09868559558730647,dpc
2022-05-31T15:24:53,0.13705851806628636,dpc
2022-05-31T15:25:53,0.16995375503501706,dpc
2022-05-31T15:26:53,0.1589867652837815,dpc
2022-05-31T15:27:53,0.1480252770155999,dpc
2022-05-31T15:28:53,0.14802839338095974,dpc
2022-05-31T00:28:53,0.10964873807460324,interrupt
2022-05-31T00:29:53,0.10416593567764437,interrupt
2022-05-31T00:30:53,0.08771960603370539,interrupt
2022-05-31T00:31:53,0.07675384734142215,interrupt
2022-05-31T00:32:53,0.1151315789473684,interrupt
2022-05-31T00:33:53,0.20833040939776284,interrupt
2022-05-31T00:34:53,0.1918933713231037,interrupt
2022-05-31T00:35:53,0.20284945368804433,interrupt
2022-05-31T00:36:53,0.20285514782767355,interrupt
2022-05-31T00:37:53,0.11513077101213325,interrupt
2022-05-31T00:38:53,0.0712726800632989,interrupt
2022-05-31T00:39:53,0.08771899045968258,interrupt
2022-05-31T00:40:53,0.09868351801039993,interrupt
2022-05-31T00:41:53,0.09320338953314969,interrupt
2022-05-31T00:42:53,0.11512915517568052,interrupt
2022-05-31T00:43:53,0.10964527560436474,interrupt
2022-05-31T00:44:53,0.0986800555766073,interrupt
2022-05-31T00:45:53,0.08223684210526315,interrupt
2022-05-31T00:46:53,0.07127167974849212,interrupt
2022-05-31T00:47:53,0.05482321486840674,interrupt
2022-05-31T00:48:53,0.05482456140350877,interrupt
2022-05-31T00:49:53,0.0493407202604839,interrupt
2022-05-31T00:50:53,0.03837692367071108,interrupt
2022-05-31T00:51:53,0.04385903355742375,interrupt
2022-05-31T00:52:53,0.06578947368421051,interrupt
2022-05-31T00:53:53,0.06579016621227592,interrupt
2022-05-31T00:54:53,0.06578855033613563,interrupt
2022-05-31T00:55:53,0.06030892203613447,interrupt
2022-05-31T00:56:53,0.060305324762813674,interrupt
2022-05-31T00:57:53,0.060305536355247415,interrupt
2022-05-31T00:58:53,0.049343490343588585,interrupt
2022-05-31T00:59:53,0.06030765236125292,interrupt
2022-05-31T01:00:53,0.08771683601863807,interrupt
2022-05-31T01:01:53,0.08772206841619559,interrupt
2022-05-31T01:02:53,0.13157202252513026,interrupt
2022-05-31T01:03:53,0.1480257964007144,interrupt
2022-05-31T01:04:53,0.13158079411640866,interrupt
2022-05-31T01:05:53,0.12609693367345148,interrupt
2022-05-31T01:06:53,0.13157571568417617,interrupt
2022-05-31T01:07:53,0.07675438596491228,interrupt
2022-05-31T01:08:53,0.08223741920995938,interrupt
2022-05-31T01:09:53,0.08772022161636789,interrupt
2022-05-31T01:10:53,0.06578693453936867,interrupt
2022-05-31T01:11:53,0.060306594339688845,interrupt
2022-05-31T01:12:53,0.032894736842105254,interrupt
2022-05-31T01:13:53,0.043861034208097796,interrupt
2022-05-31T01:14:53,0.03289554480285481,interrupt
2022-05-31T01:15:53,0.03837665436274578,interrupt
2022-05-31T01:16:53,0.04934245152597562,interrupt
2022-05-31T01:17:53,0.06578808867181743,interrupt
2022-05-31T01:18:53,0.049341759005199964,interrupt
2022-05-31T01:19:53,0.049342970929314535,interrupt
2022-05-31T01:20:53,0.060307863970020636,interrupt
2022-05-31T01:21:53,0.04934262465920694,interrupt
2022-05-31T01:22:53,0.04386011080818395,interrupt
2022-05-31T01:23:53,0.06578970452527903,interrupt
2022-05-31T01:24:53,0.0493415858780434,interrupt
2022-05-31T01:25:53,0.05482513851022995,interrupt
2022-05-31T01:26:53,0.06578924284476194,interrupt
2022-05-31T01:27:53,0.04934106650386307,interrupt
2022-05-31T01:28:53,0.0438585718947254,interrupt
2022-05-31T01:29:53,0.04934175900519996,interrupt
2022-05-31T01:30:53,0.03837759695716096,interrupt
2022-05-31T01:31:53,0.054824369037301625,interrupt
2022-05-31T01:32:53,0.04934089338156606,interrupt
2022-05-31T01:33:53,0.04934002778830365,interrupt
2022-05-31T01:34:53,0.06030511317186475,interrupt
2022-05-31T01:35:53,0.05482590800475801,interrupt
2022-05-31T01:36:53,0.03837705832611114,interrupt
2022-05-31T01:37:53,0.043860264705469554,interrupt
2022-05-31T01:38:53,0.02741218451865081,interrupt
2022-05-31T01:39:53,0.021930440152706038,interrupt
2022-05-31T01:40:53,0.027413434951647088,interrupt
2022-05-31T01:41:53,0.021929901508426344,interrupt
2022-05-31T01:42:53,0.04385918744714968,interrupt
2022-05-31T01:43:53,0.05482475377106586,interrupt
2022-05-31T01:44:53,0.06030892203613447,interrupt
2022-05-31T01:45:53,0.05482379194677969,interrupt
2022-05-31T01:46:53,0.049343490343588585,interrupt
2022-05-31T01:47:53,0.04934141275210172,interrupt
2022-05-31T01:48:53,0.0548239843089371,interrupt
2022-05-31T01:49:53,0.05482436903730162,interrupt
2022-05-31T01:50:53,0.06578947368421052,interrupt
2022-05-31T01:51:53,0.07675680986417115,interrupt
2022-05-31T01:52:53,0.0657899353679675,interrupt
2022-05-31T01:53:53,0.06030701754385964,interrupt
2022-05-31T01:54:53,0.060306594339688845,interrupt
2022-05-31T01:55:53,0.06030574794916599,interrupt
2022-05-31T01:56:53,0.03289415975158331,interrupt
2022-05-31T01:57:53,0.04934193213357145,interrupt
2022-05-31T01:58:53,0.04934262465920694,interrupt
2022-05-31T01:59:53,0.043860572503280765,interrupt
2022-05-31T02:00:53,0.0493415858780434,interrupt
2022-05-31T02:01:53,0.06030680594103179,interrupt
2022-05-31T02:02:53,0.09868247925474993,interrupt
2022-05-31T02:03:53,0.0877180671148475,interrupt
2022-05-31T02:04:53,0.09868490305195124,interrupt
2022-05-31T02:05:53,0.08772083720767032,interrupt
2022-05-31T02:06:53,0.08772145280761283,interrupt
2022-05-31T02:07:53,0.05482302251164878,interrupt
2022-05-31T02:08:53,0.06030765236125292,interrupt
2022-05-31T02:09:53,0.043861034208097796,interrupt
2022-05-31T02:10:53,0.04934245152597562,interrupt
2022-05-31T02:11:53,0.049343490343588585,interrupt
2022-05-31T02:12:53,0.04934193213357146,interrupt
2022-05-31T02:13:53,0.04934383662584651,interrupt
2022-05-31T02:14:53,0.04386118811186357,interrupt
2022-05-31T02:15:53,0.043860572503280765,interrupt
2022-05-31T02:16:53,0.04385995691197833,interrupt
2022-05-31T02:17:53,0.0657867037177382,interrupt
2022-05-31T02:18:53,0.06030807558027333,interrupt
2022-05-31T02:19:53,0.04934262465920694,interrupt
2022-05-31T02:20:53,0.043858725781211624,interrupt
2022-05-31T02:21:53,0.03837584646152767,interrupt
2022-05-31T02:22:53,0.043860880305412075,interrupt
2022-05-31T02:23:53,0.07127468077715281,interrupt
2022-05-31T02:24:53,0.10416739766594854,interrupt
2022-05-31T02:25:53,0.1041655701869805,interrupt
2022-05-31T02:26:53,0.1151303670487679,interrupt
2022-05-31T02:27:53,0.09868351801039993,interrupt
2022-05-31T02:28:53,0.09868144052096782,interrupt
2022-05-31T02:29:53,0.07127518097316721,interrupt
2022-05-31T02:30:53,0.10964873807460325,interrupt
2022-05-31T02:31:53,0.08223972770974419,interrupt
2022-05-31T02:32:53,0.14802216078145172,interrupt
2022-05-31T02:33:53,0.26863563797126366,interrupt
2022-05-31T02:34:53,0.2960536703637557,interrupt
2022-05-31T02:35:53,0.2741179979298609,interrupt
2022-05-31T02:36:53,0.285080717315715,interrupt
2022-05-31T02:37:53,0.14802164142184987,interrupt
2022-05-31T02:38:53,0.07675357803251194,interrupt
2022-05-31T02:39:53,0.038377327639746106,interrupt
2022-05-31T02:40:53,0.04933968155950234,interrupt
2022-05-31T02:41:53,0.04934175900519996,interrupt
2022-05-31T02:42:53,0.04934193213357146,interrupt
2022-05-31T02:43:53,0.04385811024174591,interrupt
2022-05-31T02:44:53,0.03837786627835575,interrupt
2022-05-31T02:45:53,0.02741256925511496,interrupt
2022-05-31T02:46:53,0.03289404433590872,interrupt
2022-05-31T02:47:53,0.032894736842105254,interrupt
2022-05-31T02:48:53,0.03837705832611113,interrupt
2022-05-31T02:49:53,0.0603059595445694,interrupt
2022-05-31T02:50:53,0.060305747949165975,interrupt
2022-05-31T02:51:53,0.06030701754385964,interrupt
2022-05-31T02:52:53,0.11512794332810543,interrupt
2022-05-31T02:53:53,0.12061488150794039,interrupt
2022-05-31T02:54:53,0.09868074804392829,interrupt
2022-05-31T02:55:53,0.08772206841619559,interrupt
2022-05-31T02:56:53,0.11513319485185758,interrupt
2022-05-31T02:57:53,0.06578924284476195,interrupt
2022-05-31T02:58:53,0.05482552325479394,interrupt
2022-05-31T02:59:53,0.06030701754385964,interrupt
2022-05-31T03:00:53,0.060306805941031785,interrupt
2022-05-31T03:01:53,0.043860110808183944,interrupt
2022-05-31T03:02:53,0.03837773161728585,interrupt
2022-05-31T03:03:53,0.04385934133795552,interrupt
2022-05-31T03:04:53,0.043860572503280765,interrupt
2022-05-31T03:05:53,0.03837503859432452,interrupt
2022-05-31T03:06:53,0.043859187447149686,interrupt
2022-05-31T03:07:53,0.06578970452527903,interrupt
2022-05-31T03:08:53,0.04385995691197833,interrupt
2022-05-31T03:09:53,0.054826677520886775,interrupt
2022-05-31T03:10:53,0.06030574794916599,interrupt
2022-05-31T03:11:53,0.0548230225116488,interrupt
2022-05-31T03:12:53,0.04934227839395928,interrupt
2022-05-31T03:13:53,0.06579039705820433,interrupt
2022-05-31T03:14:53,0.06030849880523381,interrupt
2022-05-31T03:15:53,0.05482552325479394,interrupt
2022-05-31T03:16:53,0.03837651971018053,interrupt
2022-05-31T03:17:53,0.038377866278355766,interrupt
